2.130, -0.3657, 1, 1, -6.860e-3, 0.0000e+0, -4.0588e-6, 0.0000e+0, 1.6230e-6, 0.0299
2.140, -0.3661, 1, 1, -6.860e-3, 0.0000e+0, -4.0779e-6, 0.0000e+0, 1.6300e-6, 0.0971
2.150, -0.3651, 1, 1, -6.860e-3, 0.0000e+0, -4.0969e-6, 0.0000e+0, 1.6369e-6, 0.0345
2.160, -0.3654, 1, 1, -6.860e-3, 0.0000e+0, -4.1160e-6, 0.0000e+0, 1.6439e-6, 0.0995
2.170, -0.3644, 1, 1, -6.860e-3, 0.0000e+0, -4.1351e-6, 0.0000e+0, 1.6508e-6, 0.0344
2.180, -0.3648, 1, 1, -6.860e-3, 0.0000e+0, -4.1541e-6, 0.0000e+0, 1.6578e-6, 0.0991
2.190, -0.3638, 1, 1, -6.860e-3, 0.0000e+0, -4.1732e-6, 0.0000e+0, 1.6647e-6, 0.0342
2.200, -0.3641, 1, 1, -6.860e-3, 0.0000e+0, -4.1922e-6, 0.0000e+0, 1.6716e-6, 0.0981
2.210, -0.3631, 1, 1, -6.860e-3, 0.0000e+0, -4.2113e-6, 0.0000e+0, 1.6786e-6, 0.0337
2.220, -0.3635, 1, 1, -6.860e-3, 0.0000e+0, -4.2303e-6, 0.0000e+0, 1.6855e-6, 0.1001
2.230, -0.3625, 1, 1, -6.860e-3, 0.0000e+0, -4.2494e-6, 0.0000e+0, 1.6924e-6, 0.0346
2.240, -0.3628, 1, 1, -6.860e-3, 0.0000e+0, -4.2684e-6, 0.0000e+0, 1.6993e-6, 0.0992
2.250, -0.3618, 1, 1, -6.860e-3, 0.0000e+0, -4.2875e-6, 0.0000e+0, 1.7062e-6, 0.0361
2.260, -0.3622, 1, 1, -6.860e-3, 0.0000e+0, -4.3066e-6, 0.0000e+0, 1.7131e-6, 0.1004
2.270, -0.3612, 1, 1, -6.860e-3, 0.0000e+0, -4.3256e-6, 0.0000e+0, 1.7200e-6, 0.0346
2.280, -0.3615, 1, 1, -6.860e-3, 0.0000e+0, -4.3447e-6, 0.0000e+0, 1.7269e-6, 0.0999
2.290, -0.3605, 1, 1, -6.860e-3, 0.0000e+0, -4.3637e-6, 0.0000e+0, 1.7337e-6, 0.0354
2.300, -0.3609, 1, 1, -6.860e-3, 0.0000e+0, -4.3828e-6, 0.0000e+0, 1.7406e-6, 0.1005
2.310, -0.3599, 1, 1, -6.860e-3, 0.0000e+0, -4.4018e-6, 0.0000e+0, 1.7475e-6, 0.0363
2.320, -0.3602, 1, 1, -6.860e-3, 0.0000e+0, -4.4209e-6, 0.0000e+0, 1.7543e-6, 0.1013
2.330, -0.3592, 1, 1, -6.860e-3, 0.0000e+0, -4.4399e-6, 0.0000e+0, 1.7612e-6, 0.0368
2.340, -0.3596, 1, 1, -6.860e-3, 0.0000e+0, -4.4590e-6, 0.0000e+0, 1.7680e-6, 0.1003
2.350, -0.3586, 1, 1, -6.860e-3, 0.0000e+0, -4.4781e-6, 0.0000e+0, 1.7749e-6, 0.0366
2.360, -0.3590, 1, 1, -6.860e-3, 0.0000e+0, -4.4971e-6, 0.0000e+0, 1.7817e-6, 0.1001
2.370, -0.3580, 1, 1, -6.860e-3, 0.0000e+0, -4.5162e-6, 0.0000e+0, 1.7885e-6, 0.0350
2.380, -0.3583, 1, 1, -6.860e-3, 0.0000e+0, -4.5352e-6, 0.0000e+0, 1.7954e-6, 0.1002
2.390, -0.3573, 1, 1, -6.860e-3, 0.0000e+0, -4.5543e-6, 0.0000e+0, 1.8022e-6, 0.0367
2.400, -0.3577, 1, 1, -6.860e-3, 0.0000e+0, -4.5733e-6, 0.0000e+0, 1.8090e-6, 0.1012
2.410, -0.3567, 1, 1, -6.860e-3, 0.0000e+0, -4.5924e-6, 0.0000e+0, 1.8158e-6, 0.0379
2.420, -0.3570, 1, 1, -6.860e-3, 0.0000e+0, -4.6114e-6, 0.0000e+0, 1.8226e-6, 0.1020
2.430, -0.3560, 1, 1, -6.860e-3, 0.0000e+0, -4.6305e-6, 0.0000e+0, 1.8294e-6, 0.0376
2.440, -0.3564, 1, 1, -6.860e-3, 0.0000e+0, -4.6496e-6, 0.0000e+0, 1.8362e-6, 0.1001
2.450, -0.3554, 1, 1, -6.860e-3, 0.0000e+0, -4.6686e-6, 0.0000e+0, 1.8429e-6, 0.0367
2.460, -0.3558, 1, 1, -6.860e-3, 0.0000e+0, -4.6877e-6, 0.0000e+0, 1.8497e-6, 0.1020
2.470, -0.3547, 1, 1, -6.860e-3, 0.0000e+0, -4.7067e-6, 0.0000e+0, 1.8565e-6, 0.0384
2.480, -0.3551, 1, 1, -6.860e-3, 0.0000e+0, -4.7258e-6, 0.0000e+0, 1.8632e-6, 0.1035
2.490, -0.3541, 1, 1, -6.860e-3, 0.0000e+0, -4.7448e-6, 0.0000e+0, 1.8700e-6, 0.0400
2.500, -0.3545, 1, 1, -6.860e-3, 0.0000e+0, -4.7639e-6, 0.0000e+0, 1.8767e-6, 0.1010
2.510, -0.3535, 1, 1, -6.860e-3, 0.0000e+0, -4.7829e-6, 0.0000e+0, 1.8835e-6, 0.0370
2.520, -0.3539, 1, 1, -6.860e-3, 0.0000e+0, -4.8020e-6, 0.0000e+0, 1.8902e-6, 0.1027
2.530, -0.3528, 1, 1, -6.860e-3, 0.0000e+0, -4.8211e-6, 0.0000e+0, 1.8969e-6, 0.0411
2.540, -0.3532, 1, 1, -6.860e-3, 0.0000e+0, -4.8401e-6, 0.0000e+0, 1.9037e-6, 0.1039
2.550, -0.3522, 1, 1, -6.860e-3, 0.0000e+0, -4.8592e-6, 0.0000e+0, 1.9104e-6, 0.0379
2.560, -0.3526, 1, 1, -6.860e-3, 0.0000e+0, -4.8782e-6, 0.0000e+0, 1.9171e-6, 0.1010
2.570, -0.3516, 1, 1, -6.860e-3, 0.0000e+0, -4.8973e-6, 0.0000e+0, 1.9238e-6, 0.0378
2.580, -0.3520, 1, 1, -6.860e-3, 0.0000e+0, -4.9163e-6, 0.0000e+0, 1.9305e-6, 0.1015
2.590, -0.3509, 1, 1, -6.860e-3, 0.0000e+0, -4.9354e-6, 0.0000e+0, 1.9372e-6, 0.0391
2.600, -0.3513, 1, 1, -6.860e-3, 0.0000e+0, -4.9544e-6, 0.0000e+0, 1.9439e-6, 0.1027
2.610, -0.3503, 1, 1, -6.860e-3, 0.0000e+0, -4.9735e-6, 0.0000e+0, 1.9506e-6, 0.0397
2.620, -0.3507, 1, 1, -6.860e-3, 0.0000e+0, -4.9926e-6, 0.0000e+0, 1.9573e-6, 0.1016
2.630, -0.3497, 1, 1, -6.860e-3, 0.0000e+0, -5.0116e-6, 0.0000e+0, 1.9639e-6, 0.0385
2.640, -0.3501, 1, 1, -6.860e-3, 0.0000e+0, -5.0307e-6, 0.0000e+0, 1.9706e-6, 0.1011
2.650, -0.3491, 1, 1, -6.860e-3, 0.0000e+0, -5.0497e-6, 0.0000e+0, 1.9772e-6, 0.0381
2.660, -0.3495, 1, 1, -6.860e-3, 0.0000e+0, -5.0688e-6, 0.0000e+0, 1.9839e-6, 0.1008
2.670, -0.3484, 1, 1, -6.860e-3, 0.0000e+0, -5.0878e-6, 0.0000e+0, 1.9905e-6, 0.0388
2.680, -0.3488, 1, 1, -6.860e-3, 0.0000e+0, -5.1069e-6, 0.0000e+0, 1.9972e-6, 0.1025
2.690, -0.3478, 1, 1, -6.860e-3, 0.0000e+0, -5.1259e-6, 0.0000e+0, 2.0038e-6, 0.0406
2.700, -0.3482, 1, 1, -6.860e-3, 0.0000e+0, -5.1450e-6, 0.0000e+0, 2.0105e-6, 0.1016
2.710, -0.3472, 1, 1, -6.860e-3, 0.0000e+0, -5.1641e-6, 0.0000e+0, 2.0171e-6, 0.0373
2.720, -0.3476, 1, 1, -6.860e-3, 0.0000e+0, -5.1831e-6, 0.0000e+0, 2.0237e-6, 0.1006
2.730, -0.3466, 1, 1, -6.860e-3, 0.0000e+0, -5.2022e-6, 0.0000e+0, 2.0303e-6, 0.0394
2.740, -0.3470, 1, 1, -6.860e-3, 0.0000e+0, -5.2212e-6, 0.0000e+0, 2.0369e-6, 0.1009
2.750, -0.3459, 1, 1, -6.860e-3, 0.0000e+0, -5.2403e-6, 0.0000e+0, 2.0435e-6, 0.0389
2.760, -0.3464, 1, 1, -6.860e-3, 0.0000e+0, -5.2593e-6, 0.0000e+0, 2.0501e-6, 0.1032
2.770, -0.3453, 1, 1, -6.860e-3, 0.0000e+0, -5.2784e-6, 0.0000e+0, 2.0567e-6, 0.0420
2.780, -0.3457, 1, 1, -6.860e-3, 0.0000e+0, -5.2975e-6, 0.0000e+0, 2.0633e-6, 0.1054
2.790, -0.3447, 1, 1, -6.860e-3, 0.0000e+0, -5.3165e-6, 0.0000e+0, 2.0698e-6, 0.0423
2.800, -0.3451, 1, 1, -6.860e-3, 0.0000e+0, -5.3356e-6, 0.0000e+0, 2.0764e-6, 0.1046
2.810, -0.3441, 1, 1, -6.860e-3, 0.0000e+0, -5.3546e-6, 0.0000e+0, 2.0830e-6, 0.0417
2.820, -0.3445, 1, 1, -6.860e-3, 0.0000e+0, -5.3737e-6, 0.0000e+0, 2.0895e-6, 0.1035
2.830, -0.3434, 1, 1, -6.860e-3, 0.0000e+0, -5.3927e-6, 0.0000e+0, 2.0961e-6, 0.0412
2.840, -0.3438, 1, 1, -6.860e-3, 0.0000e+0, -5.4118e-6, 0.0000e+0, 2.1026e-6, 0.1026
2.850, -0.3428, 1, 1, -6.860e-3, 0.0000e+0, -5.4308e-6, 0.0000e+0, 2.1092e-6, 0.0400
2.860, -0.3432, 1, 1, -6.860e-3, 0.0000e+0, -5.4499e-6, 0.0000e+0, 2.1157e-6, 0.1019
2.870, -0.3422, 1, 1, -6.860e-3, 0.0000e+0, -5.4690e-6, 0.0000e+0, 2.1222e-6, 0.0411
2.880, -0.3426, 1, 1, -6.860e-3, 0.0000e+0, -5.4880e-6, 0.0000e+0, 2.1288e-6, 0.1037
2.890, -0.3416, 1, 1, -6.860e-3, 0.0000e+0, -5.5071e-6, 0.0000e+0, 2.1353e-6, 0.0421
2.900, -0.3420, 1, 1, -6.860e-3, 0.0000e+0, -5.5261e-6, 0.0000e+0, 2.1418e-6, 0.1041
2.910, -0.3409, 1, 1, -6.860e-3, 0.0000e+0, -5.5452e-6, 0.0000e+0, 2.1483e-6, 0.0426
2.920, -0.3414, 1, 1, -6.860e-3, 0.0000e+0, -5.5642e-6, 0.0000e+0, 2.1548e-6, 0.1056
2.930, -0.3403, 1, 1, -6.860e-3, 0.0000e+0, -5.5833e-6, 0.0000e+0, 2.1613e-6, 0.0439
2.940, -0.3408, 1, 1, -6.860e-3, 0.0000e+0, -5.6023e-6, 0.0000e+0, 2.1678e-6, 0.1046
2.950, -0.3397, 1, 1, -6.860e-3, 0.0000e+0, -5.6214e-6, 0.0000e+0, 2.1742e-6, 0.0421
2.960, -0.3401, 1, 1, -6.860e-3, 0.0000e+0, -5.6405e-6, 0.0000e+0, 2.1807e-6, 0.1033
2.970, -0.3391, 1, 1, -6.860e-3, 0.0000e+0, -5.6595e-6, 0.0000e+0, 2.1872e-6, 0.0413
2.980, -0.3395, 1, 1, -6.860e-3, 0.0000e+0, -5.6786e-6, 0.0000e+0, 2.1936e-6, 0.1027
2.990, -0.3385, 1, 1, -6.860e-3, 0.0000e+0, -5.6976e-6, 0.0000e+0, 2.2001e-6, 0.0413
3.000, -0.3389, 1, 1, -6.860e-3, 0.0000e+0, -5.7167e-6, 0.0000e+0, 2.2066e-6, 0.1014
3.010, -0.3379, 1, 1, -6.860e-3, 0.0000e+0, -5.7357e-6, 0.0000e+0, 2.2130e-6, 0.0395
3.020, -0.3383, 1, 1, -6.860e-3, 0.0000e+0, -5.7548e-6, 0.0000e+0, 2.2194e-6, 0.1028
3.030, -0.3373, 1, 1, -6.860e-3, 0.0000e+0, -5.7738e-6, 0.0000e+0, 2.2259e-6, 0.0417
3.040, -0.3377, 1, 1, -6.860e-3, 0.0000e+0, -5.7929e-6, 0.0000e+0, 2.2323e-6, 0.1027
3.050, -0.3367, 1, 1, -6.860e-3, 0.0000e+0, -5.8120e-6, 0.0000e+0, 2.2387e-6, 0.0412
3.060, -0.3371, 1, 1, -6.860e-3, 0.0000e+0, -5.8310e-6, 0.0000e+0, 2.2451e-6, 0.1022
3.070, -0.3361, 1, 1, -6.860e-3, 0.0000e+0, -5.8501e-6, 0.0000e+0, 2.2515e-6, 0.0403
3.080, -0.3364, 1, 1, -6.860e-3, 0.0000e+0, -5.8691e-6, 0.0000e+0, 2.2580e-6, 0.1014
3.090, -0.3354, 1, 1, -6.860e-3, 0.0000e+0, -5.8882e-6, 0.0000e+0, 2.2643e-6, 0.0397
3.100, -0.3358, 1, 1, -6.860e-3, 0.0000e+0, -5.9072e-6, 0.0000e+0, 2.2707e-6, 0.1008
3.110, -0.3348, 1, 1, -6.860e-3, 0.0000e+0, -5.9263e-6, 0.0000e+0, 2.2771e-6, 0.0406
3.120, -0.3352, 1, 1, -6.860e-3, 0.0000e+0, -5.9453e-6, 0.0000e+0, 2.2835e-6, 0.1014
3.130, -0.3342, 1, 1, -6.860e-3, 0.0000e+0, -5.9644e-6, 0.0000e+0, 2.2899e-6, 0.0415
3.140, -0.3346, 1, 1, -6.860e-3, 0.0000e+0, -5.9835e-6, 0.0000e+0, 2.2963e-6, 0.1029
3.150, -0.3336, 1, 1, -6.860e-3, 0.0000e+0, -6.0025e-6, 0.0000e+0, 2.3026e-6, 0.0415
3.160, -0.3340, 1, 1, -6.860e-3, 0.0000e+0, -6.0216e-6, 0.0000e+0, 2.3090e-6, 0.1034
3.170, -0.3330, 1, 1, -6.860e-3, 0.0000e+0, -6.0406e-6, 0.0000e+0, 2.3153e-6, 0.0437
3.180, -0.3334, 1, 1, -6.860e-3, 0.0000e+0, -6.0597e-6, 0.0000e+0, 2.3217e-6, 0.1033
3.190, -0.3324, 1, 1, -6.860e-3, 0.0000e+0, -6.0787e-6, 0.0000e+0, 2.3280e-6, 0.0434
3.200, -0.3328, 1, 1, -6.860e-3, 0.0000e+0, -6.0978e-6, 0.0000e+0, 2.3344e-6, 0.1041
3.210, -0.3318, 1, 1, -6.860e-3, 0.0000e+0, -6.1168e-6, 0.0000e+0, 2.3407e-6, 0.0440
3.220, -0.3322, 1, 1, -6.860e-3, 0.0000e+0, -6.1359e-6, 0.0000e+0, 2.3470e-6, 0.1057
3.230, -0.3312, 1, 1, -6.860e-3, 0.0000e+0, -6.1550e-6, 0.0000e+0, 2.3533e-6, 0.0458
3.240, -0.3316, 1, 1, -6.860e-3, 0.0000e+0, -6.1740e-6, 0.0000e+0, 2.3596e-6, 0.1065
3.250, -0.3306, 1, 1, -6.860e-3, 0.0000e+0, -6.1931e-6, 0.0000e+0, 2.3659e-6, 0.0458
3.260, -0.3310, 1, 1, -6.860e-3, 0.0000e+0, -6.2121e-6, 0.0000e+0, 2.3722e-6, 0.1068
3.270, -0.3300, 1, 1, -6.860e-3, 0.0000e+0, -6.2312e-6, 0.0000e+0, 2.3785e-6, 0.0474
3.280, -0.3304, 1, 1, -6.860e-3, 0.0000e+0, -6.2502e-6, 0.0000e+0, 2.3848e-6, 0.1084
3.290, -0.3294, 1, 1, -6.860e-3, 0.0000e+0, -6.2693e-6, 0.0000e+0, 2.3911e-6, 0.0464
3.300, -0.3298, 1, 1, -6.860e-3, 0.0000e+0, -6.2883e-6, 0.0000e+0, 2.3974e-6, 0.1060
3.310, -0.3288, 1, 1, -6.860e-3, 0.0000e+0, -6.3074e-6, 0.0000e+0, 2.4037e-6, 0.0452
3.320, -0.3292, 1, 1, -6.860e-3, 0.0000e+0, -6.3265e-6, 0.0000e+0, 2.4099e-6, 0.1054
3.330, -0.3281, 1, 1, -6.860e-3, 0.0000e+0, -6.3455e-6, 0.0000e+0, 2.4162e-6, 0.0447
3.340, -0.3286, 1, 1, -6.860e-3, 0.0000e+0, -6.3646e-6, 0.0000e+0, 2.4224e-6, 0.1054
3.350, -0.3275, 1, 1, -6.860e-3, 0.0000e+0, -6.3836e-6, 0.0000e+0, 2.4287e-6, 0.0458
3.360, -0.3280, 1, 1, -6.860e-3, 0.0000e+0, -6.4027e-6, 0.0000e+0, 2.4349e-6, 0.1070
3.370, -0.3269, 1, 1, -6.860e-3, 0.0000e+0, -6.4217e-6, 0.0000e+0, 2.4412e-6, 0.0473
3.380, -0.3274, 1, 1, -6.860e-3, 0.0000e+0, -6.4408e-6, 0.0000e+0, 2.4474e-6, 0.1077
3.390, -0.3263, 1, 1, -6.860e-3, 0.0000e+0, -6.4599e-6, 0.0000e+0, 2.4536e-6, 0.0481
3.400, -0.3268, 1, 1, -6.860e-3, 0.0000e+0, -6.4789e-6, 0.0000e+0, 2.4599e-6, 0.1083
3.410, -0.3257, 1, 1, -6.860e-3, 0.0000e+0, -6.4980e-6, 0.0000e+0, 2.4661e-6, 0.0479
3.420, -0.3262, 1, 1, -6.860e-3, 0.0000e+0, -6.5170e-6, 0.0000e+0, 2.4723e-6, 0.1076
3.430, -0.3251, 1, 1, -6.860e-3, 0.0000e+0, -6.5361e-6, 0.0000e+0, 2.4785e-6, 0.0476
3.440, -0.3256, 1, 1, -6.860e-3, 0.0000e+0, -6.5551e-6, 0.0000e+0, 2.4847e-6, 0.1078
3.450, -0.3245, 1, 1, -6.860e-3, 0.0000e+0, -6.5742e-6, 0.0000e+0, 2.4909e-6, 0.0472
3.460, -0.3250, 1, 1, -6.860e-3, 0.0000e+0, -6.5932e-6, 0.0000e+0, 2.4971e-6, 0.1066
3.470, -0.3239, 1, 1, -6.860e-3, 0.0000e+0, -6.6123e-6, 0.0000e+0, 2.5032e-6, 0.0468
3.480, -0.3244, 1, 1, -6.860e-3, 0.0000e+0, -6.6314e-6, 0.0000e+0, 2.5094e-6, 0.1063
3.490, -0.3233, 1, 1, -6.860e-3, 0.0000e+0, -6.6504e-6, 0.0000e+0, 2.5156e-6, 0.0461
3.500, -0.3238, 1, 1, -6.860e-3, 0.0000e+0, -6.6695e-6, 0.0000e+0, 2.5217e-6, 0.1062
3.510, -0.3227, 1, 1, -6.860e-3, 0.0000e+0, -6.6885e-6, 0.0000e+0, 2.5279e-6, 0.0471
3.520, -0.3232, 1, 1, -6.860e-3, 0.0000e+0, -6.7076e-6, 0.0000e+0, 2.5340e-6, 0.1079
3.530, -0.3221, 1, 1, -6.860e-3, 0.0000e+0, -6.7266e-6, 0.0000e+0, 2.5402e-6, 0.0488
3.540, -0.3226, 1, 1, -6.860e-3, 0.0000e+0, -6.7457e-6, 0.0000e+0, 2.5463e-6, 0.1079
3.550, -0.3215, 1, 1, -6.860e-3, 0.0000e+0, -6.7647e-6, 0.0000e+0, 2.5525e-6, 0.0482
3.560, -0.3220, 1, 1, -6.860e-3, 0.0000e+0, -6.7838e-6, 0.0000e+0, 2.5586e-6, 0.1085
3.570, -0.3209, 1, 1, -6.860e-3, 0.0000e+0, -6.8029e-6, 0.0000e+0, 2.5647e-6, 0.0490
3.580, -0.3214, 1, 1, -6.860e-3, 0.0000e+0, -6.8219e-6, 0.0000e+0, 2.5708e-6, 0.1091
3.590, -0.3203, 1, 1, -6.860e-3, 0.0000e+0, -6.8410e-6, 0.0000e+0, 2.5769e-6, 0.0490
3.600, -0.3208, 1, 1, -6.860e-3, 0.0000e+0, -6.8600e-6, 0.0000e+0, 2.5831e-6, 0.1085
3.610, -0.3198, 1, 1, -6.860e-3, 0.0000e+0, -6.8791e-6, 0.0000e+0, 2.5891e-6, 0.0487
3.620, -0.3202, 1, 1, -6.860e-3, 0.0000e+0, -6.8981e-6, 0.0000e+0, 2.5953e-6, 0.1075
3.630, -0.3192, 1, 1, -6.860e-3, 0.0000e+0, -6.9172e-6, 0.0000e+0, 2.6013e-6, 0.0488
3.640, -0.3196, 1, 1, -6.860e-3, 0.0000e+0, -6.9362e-6, 0.0000e+0, 2.6074e-6, 0.1086
3.650, -0.3186, 1, 1, -6.860e-3, 0.0000e+0, -6.9553e-6, 0.0000e+0, 2.6135e-6, 0.0493
3.660, -0.3191, 1, 1, -6.860e-3, 0.0000e+0, -6.9744e-6, 0.0000e+0, 2.6196e-6, 0.1084
3.670, -0.3180, 1, 1, -6.860e-3, 0.0000e+0, -6.9934e-6, 0.0000e+0, 2.6256e-6, 0.0487
3.680, -0.3185, 1, 1, -6.860e-3, 0.0000e+0, -7.0125e-6, 0.0000e+0, 2.6317e-6, 0.1082
3.690, -0.3174, 1, 1, -6.860e-3, 0.0000e+0, -7.0315e-6, 0.0000e+0, 2.6377e-6, 0.0497
3.700, -0.3179, 1, 1, -6.860e-3, 0.0000e+0, -7.0506e-6, 0.0000e+0, 2.6438e-6, 0.1072
3.710, -0.3168, 1, 1, -6.860e-3, 0.0000e+0, -7.0696e-6, 0.0000e+0, 2.6498e-6, 0.0473
3.720, -0.3173, 1, 1, -6.860e-3, 0.0000e+0, -7.0887e-6, 0.0000e+0, 2.6559e-6, 0.1065
3.730, -0.3162, 1, 1, -6.860e-3, 0.0000e+0, -7.1077e-6, 0.0000e+0, 2.6619e-6, 0.0479
3.740, -0.3167, 1, 1, -6.860e-3, 0.0000e+0, -7.1268e-6, 0.0000e+0, 2.6680e-6, 0.1074
3.750, -0.3156, 1, 1, -6.860e-3, 0.0000e+0, -7.1459e-6, 0.0000e+0, 2.6740e-6, 0.0498
3.760, -0.3161, 1, 1, -6.860e-3, 0.0000e+0, -7.1649e-6, 0.0000e+0, 2.6800e-6, 0.1096
3.770, -0.3150, 1, 1, -6.860e-3, 0.0000e+0, -7.1840e-6, 0.0000e+0, 2.6860e-6, 0.0509
3.780, -0.3155, 1, 1, -6.860e-3, 0.0000e+0, -7.2030e-6, 0.0000e+0, 2.6920e-6, 0.1088
3.790, -0.3144, 1, 1, -6.860e-3, 0.0000e+0, -7.2221e-6, 0.0000e+0, 2.6980e-6, 0.0490
3.800, -0.3149, 1, 1, -6.860e-3, 0.0000e+0, -7.2411e-6, 0.0000e+0, 2.7040e-6, 0.1082
3.810, -0.3138, 1, 1, -6.860e-3, 0.0000e+0, -7.2602e-6, 0.0000e+0, 2.7100e-6, 0.0500
3.820, -0.3143, 1, 1, -6.860e-3, 0.0000e+0, -7.2792e-6, 0.0000e+0, 2.7160e-6, 0.1099
3.830, -0.3133, 1, 1, -6.860e-3, 0.0000e+0, -7.2983e-6, 0.0000e+0, 2.7219e-6, 0.0507
3.840, -0.3138, 1, 1, -6.860e-3, 0.0000e+0, -7.3174e-6, 0.0000e+0, 2.7279e-6, 0.1096
3.850, -0.3127, 1, 1, -6.860e-3, 0.0000e+0, -7.3364e-6, 0.0000e+0, 2.7339e-6, 0.0501
3.860, -0.3132, 1, 1, -6.860e-3, 0.0000e+0, -7.3555e-6, 0.0000e+0, 2.7398e-6, 0.1082
3.870, -0.3121, 1, 1, -6.860e-3, 0.0000e+0, -7.3745e-6, 0.0000e+0, 2.7458e-6, 0.0485
3.880, -0.3126, 1, 1, -6.860e-3, 0.0000e+0, -7.3936e-6, 0.0000e+0, 2.7517e-6, 0.1082
3.890, -0.3115, 1, 1, -6.860e-3, 0.0000e+0, -7.4126e-6, 0.0000e+0, 2.7577e-6, 0.0513
3.900, -0.3120, 1, 1, -6.860e-3, 0.0000e+0, -7.4317e-6, 0.0000e+0, 2.7636e-6, 0.1105
3.910, -0.3109, 1, 1, -6.860e-3, 0.0000e+0, -7.4507e-6, 0.0000e+0, 2.7695e-6, 0.0519
3.920, -0.3114, 1, 1, -6.860e-3, 0.0000e+0, -7.4698e-6, 0.0000e+0, 2.7755e-6, 0.1097
3.930, -0.3103, 1, 1, -6.860e-3, 0.0000e+0, -7.4889e-6, 0.0000e+0, 2.7814e-6, 0.0508
3.940, -0.3108, 1, 1, -6.860e-3, 0.0000e+0, -7.5079e-6, 0.0000e+0, 2.7873e-6, 0.1107
3.950, -0.3097, 1, 1, -6.860e-3, 0.0000e+0, -7.5270e-6, 0.0000e+0, 2.7932e-6, 0.0525
3.960, -0.3102, 1, 1, -6.860e-3, 0.0000e+0, -7.5460e-6, 0.0000e+0, 2.7991e-6, 0.1106
3.970, -0.3091, 1, 1, -6.860e-3, 0.0000e+0, -7.5651e-6, 0.0000e+0, 2.8050e-6, 0.0520
3.980, -0.3097, 1, 1, -6.860e-3, 0.0000e+0, -7.5841e-6, 0.0000e+0, 2.8109e-6, 0.1114
3.990, -0.3086, 1, 1, -6.860e-3, 0.0000e+0, -7.6032e-6, 0.0000e+0, 2.8168e-6, 0.0532
4.000, -0.3091, 1, 1, -6.860e-3, 0.0000e+0, -7.6223e-6, 0.0000e+0, 2.8227e-6, 0.1111
4.010, -0.3080, 1, 1, -6.860e-3, 0.0000e+0, -7.6413e-6, 0.0000e+0, 2.8286e-6, 0.0523
4.020, -0.3085, 1, 1, -6.860e-3, 0.0000e+0, -7.6604e-6, 0.0000e+0, 2.8344e-6, 0.1108
4.030, -0.3074, 1, 1, -6.860e-3, 0.0000e+0, -7.6794e-6, 0.0000e+0, 2.8403e-6, 0.0529
4.040, -0.3079, 1, 1, -6.860e-3, 0.0000e+0, -7.6985e-6, 0.0000e+0, 2.8462e-6, 0.1113
4.050, -0.3068, 1, 1, -6.860e-3, 0.0000e+0, -7.7175e-6, 0.0000e+0, 2.8520e-6, 0.0532
4.060, -0.3073, 1, 1, -6.860e-3, 0.0000e+0, -7.7366e-6, 0.0000e+0, 2.8579e-6, 0.1116
4.070, -0.3062, 1, 1, -6.860e-3, 0.0000e+0, -7.7556e-6, 0.0000e+0, 2.8637e-6, 0.0533
4.080, -0.3068, 1, 1, -6.860e-3, 0.0000e+0, -7.7747e-6, 0.0000e+0, 2.8695e-6, 0.1120
4.090, -0.3056, 1, 1, -6.860e-3, 0.0000e+0, -7.7938e-6, 0.0000e+0, 2.8754e-6, 0.0538
4.100, -0.3062, 1, 1, -6.860e-3, 0.0000e+0, -7.8128e-6, 0.0000e+0, 2.8812e-6, 0.1134
4.110, -0.3050, 1, 1, -6.860e-3, 0.0000e+0, -7.8319e-6, 0.0000e+0, 2.8870e-6, 0.0552
4.120, -0.3056, 1, 1, -6.860e-3, 0.0000e+0, -7.8509e-6, 0.0000e+0, 2.8928e-6, 0.1125
4.130, -0.3045, 1, 1, -6.860e-3, 0.0000e+0, -7.8700e-6, 0.0000e+0, 2.8986e-6, 0.0542
4.140, -0.3050, 1, 1, -6.860e-3, 0.0000e+0, -7.8890e-6, 0.0000e+0, 2.9045e-6, 0.1125
4.150, -0.3039, 1, 1, -6.860e-3, 0.0000e+0, -7.9081e-6, 0.0000e+0, 2.9102e-6, 0.0546
4.160, -0.3044, 1, 1, -6.860e-3, 0.0000e+0, -7.9271e-6, 0.0000e+0, 2.9160e-6, 0.1129
4.170, -0.3033, 1, 1, -6.860e-3, 0.0000e+0, -7.9462e-6, 0.0000e+0, 2.9218e-6, 0.0541
4.180, -0.3038, 1, 1, -6.860e-3, 0.0000e+0, -7.9653e-6, 0.0000e+0, 2.9276e-6, 0.1115
4.190, -0.3027, 1, 1, -6.860e-3, 0.0000e+0, -7.9843e-6, 0.0000e+0, 2.9334e-6, 0.0543
4.200, -0.3033, 1, 1, -6.860e-3, 0.0000e+0, -8.0034e-6, 0.0000e+0, 2.9392e-6, 0.1128
4.210, -0.3021, 1, 1, -6.860e-3, 0.0000e+0, -8.0224e-6, 0.0000e+0, 2.9449e-6, 0.0553
4.220, -0.3027, 1, 1, -6.860e-3, 0.0000e+0, -8.0415e-6, 0.0000e+0, 2.9507e-6, 0.1131
4.230, -0.3016, 1, 1, -6.860e-3, 0.0000e+0, -8.0605e-6, 0.0000e+0, 2.9564e-6, 0.0540
4.240, -0.3021, 1, 1, -6.860e-3, 0.0000e+0, -8.0796e-6, 0.0000e+0, 2.9622e-6, 0.1119
